"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""circleGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff0000""/><stop offset=""100%"" stop-color=""#cc0000""/></linearGradient><linearGradient id=""squareGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#0000ff""/><stop offset=""100%"" stop-color=""#0000cc""/></linearGradient></defs><circle cx=""128"" cy=""128"" r=""100"" fill=""url(#circleGradient)"" stroke=""#990000"" stroke-width=""4""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""url(#squareGradient)"" stroke=""#000099"" stroke-width=""4""/></svg>",sunset-orange zigzags crossing a slate-blue field,0.4204890779810214
"<svg viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""grad1"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff0000""/><stop offset=""100%"" stop-color=""#990000""/></linearGradient><linearGradient id=""grad2"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#0000ff""/><stop offset=""100%"" stop-color=""#000099""/></linearGradient></defs><circle cx=""128"" cy=""128"" r=""100"" fill=""url(#grad1)"" stroke=""#660000"" stroke-width=""4""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""url(#grad2)"" stroke=""#000066"" stroke-width=""4""/></svg>",mint triangles arranged in a radial burst on taupe,0.4203742767973626
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#001f3f""/><stop offset=""100%"" stop-color=""#003366""/></linearGradient><linearGradient id=""oceanGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#0074D9""/><stop offset=""100%"" stop-color=""#001f3f""/></linearGradient></defs><rect width=""256"" height=""256"" fill=""url(#skyGradient)""/><polygon points=""60,40 63,50 73,50 65,57 68,67 60,62 52,67 55,57 47,50 57,50"" fill=""#F39C12"" opacity=""0.9""/><rect x=""0"" y=""150"" width=""256"" height=""106"" fill=""url(#oceanGradient)""/></svg>",a diagonal weave of scarlet threads and pewter hoops,0.42010643864220976
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FF6347""/><stop offset=""100%"" stop-color=""#FF4500""/></linearGradient><linearGradient id=""oceanGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#1E90FF""/><stop offset=""100%"" stop-color=""#000080""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""150"" r=""40"" fill=""#FFD700""/><rect x=""0"" y=""200"" width=""400"" height=""100"" fill=""url(#oceanGradient)""/><path d=""M0,220 Q100,200 200,220 Q300,240 400,220 L400,300 L0,300 Z"" fill=""#4682B4"" opacity=""0.7""/><g fill=""#2F4F4F""><rect x=""50"" y=""180"" width=""8"" height=""60""/><polygon points=""30,180 78,180 54,150""/><polygon points=""40,160 68,160 54,140""/><rect x=""350"" y=""180"" width=""8"" height=""60""/><polygon points=""330,180 378,180 354,150""/><polygon points=""340,160 368,160 354,140""/></g><path d=""M160,220 Q200,240 240,220"" stroke=""#FFD700"" stroke-width=""3"" fill=""none""/><path d=""M150,230 Q200,250 250,230"" stroke=""#FFD700"" stroke-width=""2"" fill=""none"" opacity=""0.7""/><path d=""M140,240 Q200,260 260,240"" stroke=""#FFD700"" stroke-width=""1"" fill=""none"" opacity=""0.5""/></svg>",umber and ivory herringbone pattern with brass accents,0.4198419047608795
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><circle cx=""128"" cy=""128"" r=""100"" fill=""red"" stroke=""none""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""blue"" stroke=""none""/></svg>",a copper wire helix coiled around a jet-black sphere,0.4196995010824482
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""skyGradient"" x1=""0%"" y1=""0%"" x2=""0%"" y2=""100%""><stop offset=""0%"" stop-color=""#87CEEB""/><stop offset=""100%"" stop-color=""#1E90FF""/></linearGradient><radialGradient id=""sunGradient"" cx=""50%"" cy=""50%"" r=""50%"" fx=""50%"" fy=""50%""><stop offset=""0%"" stop-color=""#FFD700""/><stop offset=""100%"" stop-color=""#FF8C00""/></radialGradient></defs><rect width=""256"" height=""256"" fill=""url(#skyGradient)""/><circle cx=""64"" cy=""64"" r=""40"" fill=""url(#sunGradient)""/><polygon points=""0,256 80,160 160,220 256,130 256,256"" fill=""#2E8B57""/><ellipse cx=""128"" cy=""220"" rx=""100"" ry=""30"" fill=""#4682B4"" opacity=""0.8""/><g fill=""#228B22""><polygon points=""40,180 50,140 60,180""/><rect x=""47"" y=""180"" width=""6"" height=""20"" fill=""#8B4513""/><polygon points=""200,180 210,140 220,180""/><rect x=""207"" y=""180"" width=""6"" height=""20"" fill=""#8B4513""/></g><ellipse cx=""64"" cy=""220"" rx=""20"" ry=""8"" fill=""#FFD700"" opacity=""0.6""/></svg>",brushed copper squares connected by thin ebony lines,0.4195629546401778
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""circleGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff0000""/><stop offset=""100%"" stop-color=""#cc0000""/></linearGradient><linearGradient id=""squareGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#0000ff""/><stop offset=""100%"" stop-color=""#0000cc""/></linearGradient></defs><g transform=""translate(128, 128)""><circle cx=""0"" cy=""0"" r=""100"" fill=""url(#circleGradient)"" stroke=""#990000"" stroke-width=""4""/><rect x=""-60"" y=""-60"" width=""120"" height=""120"" fill=""url(#squareGradient)"" stroke=""#000099"" stroke-width=""3"" rx=""10""/></g></svg>",cobalt zigzags weaving through a pale yellow lattice,0.419555772665103
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 200 200"" width=""200"" height=""200""><defs><linearGradient id=""grad1"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff7e5f""/><stop offset=""100%"" stop-color=""#feb47b""/></linearGradient><radialGradient id=""grad2"" cx=""50%"" cy=""50%"" r=""50%"" fx=""50%"" fy=""50%""><stop offset=""0%"" stop-color=""#4b6cb7""/><stop offset=""100%"" stop-color=""#182848""/></radialGradient></defs><rect x=""0"" y=""0"" width=""200"" height=""200"" fill=""url(#grad1)""/><circle cx=""100"" cy=""100"" r=""80"" fill=""none"" stroke=""#ffffff"" stroke-width=""4"" opacity=""0.8""/><g transform=""translate(50, 50)""><polygon points=""30,0 60,50 0,50"" fill=""#ffffff"" opacity=""0.7""/><polygon points=""30,100 60,50 0,50"" fill=""#ffffff"" opacity=""0.7""/></g><ellipse cx=""100"" cy=""100"" rx=""40"" ry=""20"" fill=""url(#grad2)"" transform=""rotate(-15, 100, 100)""/><line x1=""20"" y1=""20"" x2=""180"" y2=""180"" stroke=""#ffffff"" stroke-width=""2"" opacity=""0.6""/><line x1=""180"" y1=""20"" x2=""20"" y2=""180"" stroke=""#ffffff"" stroke-width=""2"" opacity=""0.6""/></svg>",a gradient of indigo chevrons fading into mint,0.41943141092869113
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><radialGradient id=""circleGradient"" cx=""0.5"" cy=""0.5"" r=""0.5"" gradientUnits=""objectBoundingBox""><stop offset=""0%"" stop-color=""#ff3333""/><stop offset=""100%"" stop-color=""#cc0000""/></radialGradient><linearGradient id=""squareGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#6666ff""/><stop offset=""100%"" stop-color=""#0000cc""/></linearGradient></defs><g transform=""translate(128, 128)""><circle cx=""0"" cy=""0"" r=""80"" fill=""url(#circleGradient)"" stroke=""#990000"" stroke-width=""4""/><rect x=""-50"" y=""-50"" width=""100"" height=""100"" fill=""url(#squareGradient)"" stroke=""#000066"" stroke-width=""3"" rx=""5""/></g></svg>",cobalt zigzags intersecting with matte black diamonds,0.41934872830985037
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""circleGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff0000""/><stop offset=""100%"" stop-color=""#cc0000""/></linearGradient><linearGradient id=""squareGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#0000ff""/><stop offset=""100%"" stop-color=""#0000cc""/></linearGradient></defs><circle cx=""128"" cy=""128"" r=""100"" fill=""url(#circleGradient)"" stroke=""#990000"" stroke-width=""4""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""url(#squareGradient)"" stroke=""#000099"" stroke-width=""3"" rx=""5""/></svg>",umber herringbone weave interlaced with ivory threads,0.4192639061703033
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""circleGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff0000""/><stop offset=""100%"" stop-color=""#cc0000""/></linearGradient><linearGradient id=""squareGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#0000ff""/><stop offset=""100%"" stop-color=""#0000cc""/></linearGradient></defs><circle cx=""128"" cy=""128"" r=""100"" fill=""url(#circleGradient)"" stroke=""#990000"" stroke-width=""4""/><rect x=""88"" y=""88"" width=""80"" height=""80"" fill=""url(#squareGradient)"" stroke=""#000099"" stroke-width=""3"" rx=""5""/></svg>",a grid of olive green rectangles with copper wire borders,0.41910534413298306
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff9966""/><stop offset=""100%"" stop-color=""#ff5e62""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#5dade2""/><stop offset=""100%"" stop-color=""#2980b9""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""300"" cy=""50"" r=""30"" fill=""#f1c40f""/><polygon points=""0,200 100,100 200,150 300,50 400,200"" fill=""#34495e"" opacity=""0.8""/><polygon points=""50,200 150,120 250,170 350,80 400,200"" fill=""#2c3e50""/><rect x=""0"" y=""200"" width=""400"" height=""100"" fill=""url(#waterGradient)""/><ellipse cx=""300"" cy=""200"" rx=""25"" ry=""10"" fill=""#f1c40f"" opacity=""0.6""/><path d=""M50,220 Q75,210 100,220 Q125,230 150,220 Q175,210 200,220 Q225,230 250,220 Q275,210 300,220 Q325,230 350,220"" stroke=""#ecf0f1"" stroke-width=""1"" fill=""none""/></svg>",charcoal gray herringbone pattern with copper accents,0.4188722519508691
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""circleGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff0000""/><stop offset=""100%"" stop-color=""#cc0000""/></linearGradient><linearGradient id=""squareGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#0000ff""/><stop offset=""100%"" stop-color=""#0000cc""/></linearGradient></defs><circle cx=""128"" cy=""128"" r=""100"" fill=""url(#circleGradient)"" stroke=""#990000"" stroke-width=""4""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""url(#squareGradient)"" stroke=""#000099"" stroke-width=""3"" rx=""5""/></svg>",a cluster of copper ellipses on a dove-gray field,0.4187169462517523
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><circle cx=""128"" cy=""128"" r=""100"" fill=""#ff0000"" stroke=""#000000"" stroke-width=""2""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""#0000ff"" stroke=""#000000"" stroke-width=""2""/></svg>",a radial fan of violet and tangerine wedges,0.4186084752614206
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""circleGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff0000""/><stop offset=""100%"" stop-color=""#cc0000""/></linearGradient><linearGradient id=""squareGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#0000ff""/><stop offset=""100%"" stop-color=""#0000cc""/></linearGradient></defs><circle cx=""128"" cy=""128"" r=""100"" fill=""url(#circleGradient)"" stroke=""#990000"" stroke-width=""4""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""url(#squareGradient)"" stroke=""#000099"" stroke-width=""4""/></svg>",a cluster of onyx parallelograms on a dusty rose plane,0.4183069606168606
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#87CEEB""/><stop offset=""100%"" stop-color=""#E0F7FA""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#1E88E5""/><stop offset=""100%"" stop-color=""#0D47A1""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""350"" cy=""50"" r=""30"" fill=""#FFEB3B""/><polygon points=""0,200 100,50 200,150 300,80 400,200"" fill=""#4E342E"" opacity=""0.9""/><polygon points=""50,200 150,100 250,180 350,120 400,200"" fill=""#3E2723"" opacity=""0.8""/><ellipse cx=""200"" cy=""250"" rx=""180"" ry=""40"" fill=""url(#waterGradient)""/><polygon points=""0,200 100,350 200,250 300,320 400,200"" fill=""#4E342E"" opacity=""0.3""/></svg>",a brushed aluminum surface etched with sapphire lines,0.4181400206007182
"<svg viewBox=""0 0 200 200"" width=""200"" height=""200""><defs><linearGradient id=""grad1"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#4b6cb7""/><stop offset=""100%"" stop-color=""#182848""/></linearGradient><radialGradient id=""grad2"" cx=""50%"" cy=""50%"" r=""50%"" fx=""50%"" fy=""50%""><stop offset=""0%"" stop-color=""#f5af19""/><stop offset=""100%"" stop-color=""#f12711""/></radialGradient></defs><rect x=""0"" y=""0"" width=""200"" height=""200"" fill=""url(#grad1)""/><g transform=""translate(100, 100)""><circle cx=""0"" cy=""0"" r=""60"" fill=""url(#grad2)"" opacity=""0.8""/><polygon points=""-30,-30 30,-30 0,30"" fill=""#ffffff"" stroke=""#333333"" stroke-width=""2""/><rect x=""-15"" y=""-15"" width=""30"" height=""30"" fill=""#ffffff"" stroke=""#333333"" stroke-width=""1""/></g><line x1=""20"" y1=""20"" x2=""180"" y2=""180"" stroke=""#ffffff"" stroke-width=""1"" opacity=""0.5""/><line x1=""180"" y1=""20"" x2=""20"" y2=""180"" stroke=""#ffffff"" stroke-width=""1"" opacity=""0.5""/></svg>",a herringbone weave of taupe and pale pink fibers,0.4179399402385196
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FFA07A""/><stop offset=""100%"" stop-color=""#87CEEB""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4682B4""/><stop offset=""100%"" stop-color=""#1E90FF""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""400"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""150"" r=""60"" fill=""#FFD700""/><polygon points=""0,400 200,100 400,300 600,50 800,400"" fill=""#2F4F4F"" opacity=""0.9""/><polygon points=""0,400 150,200 300,300 500,150 800,400"" fill=""#556B2F"" opacity=""0.8""/><ellipse cx=""400"" cy=""500"" rx=""350"" ry=""80"" fill=""url(#waterGradient)""/><polygon points=""150,400 200,350 300,380 400,350 500,380 600,350 650,400"" fill=""#87CEEB"" opacity=""0.4"" transform=""scale(1, -1) translate(0, -900)""/></svg>",rose gold concentric rings on a translucent white layer,0.4176608464185598
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><circle cx=""128"" cy=""128"" r=""100"" fill=""#ff0000"" stroke=""#000000"" stroke-width=""2""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""#0000ff"" stroke=""#000000"" stroke-width=""2""/></svg>",a radial pattern of coral petals and steel gray spikes,0.4175536956744659
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""circleGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff3333""/><stop offset=""100%"" stop-color=""#cc0000""/></linearGradient><linearGradient id=""squareGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#3333ff""/><stop offset=""100%"" stop-color=""#0000cc""/></linearGradient></defs><circle cx=""128"" cy=""128"" r=""100"" fill=""url(#circleGradient)"" stroke=""#990000"" stroke-width=""4""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""url(#squareGradient)"" stroke=""#000099"" stroke-width=""4""/></svg>",glossy silver teardrops suspended on thin crimson wires,0.41753294173406447
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""circleGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff0000""/><stop offset=""100%"" stop-color=""#cc0000""/></linearGradient><linearGradient id=""squareGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#0000ff""/><stop offset=""100%"" stop-color=""#0000cc""/></linearGradient></defs><circle cx=""128"" cy=""128"" r=""100"" fill=""url(#circleGradient)"" stroke=""#990000"" stroke-width=""4""/><g transform=""rotate(45 128 128)""><rect x=""88"" y=""88"" width=""80"" height=""80"" fill=""url(#squareGradient)"" stroke=""#000099"" stroke-width=""3""/></g></svg>",neon pink arcs slicing through a charcoal grid,0.4174749938120343
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""circleGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff0000""/><stop offset=""100%"" stop-color=""#cc0000""/></linearGradient><linearGradient id=""squareGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#0000ff""/><stop offset=""100%"" stop-color=""#0000cc""/></linearGradient></defs><circle cx=""128"" cy=""128"" r=""100"" fill=""url(#circleGradient)"" stroke=""#990000"" stroke-width=""4""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""url(#squareGradient)"" stroke=""#000099"" stroke-width=""3"" rx=""5""/></svg>",pale lavender crescents drifting above a graphite horizon,0.416940258322531
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><defs><linearGradient id=""circleGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff0000""/><stop offset=""100%"" stop-color=""#cc0000""/></linearGradient><linearGradient id=""squareGradient"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#0000ff""/><stop offset=""100%"" stop-color=""#0000cc""/></linearGradient></defs><circle cx=""128"" cy=""128"" r=""100"" fill=""url(#circleGradient)"" stroke=""#990000"" stroke-width=""4""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""url(#squareGradient)"" stroke=""#000099"" stroke-width=""3"" rx=""5""/></svg>",sunflower yellow grids distorted into wavy perspectives,0.41694022286976373
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FF6347""/><stop offset=""100%"" stop-color=""#FF4500""/></linearGradient><linearGradient id=""oceanGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#1E90FF""/><stop offset=""100%"" stop-color=""#00008B""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""150"" r=""40"" fill=""#FFD700""/><rect x=""0"" y=""200"" width=""400"" height=""100"" fill=""url(#oceanGradient)""/><ellipse cx=""200"" cy=""200"" rx=""50"" ry=""15"" fill=""#FFD700"" opacity=""0.6""/><g fill=""#000000""><rect x=""50"" y=""150"" width=""8"" height=""50""/><polygon points=""50,150 30,130 50,130 70,110 50,110 80,80 50,80 90,40 54,40 110,0 58,0 50,10 42,0 0,40 30,40 10,80 40,80 70,110 50,110 30,130"" transform=""translate(25,0) scale(0.4)""/><rect x=""342"" y=""160"" width=""8"" height=""40""/><polygon points=""50,150 30,130 50,130 70,110 50,110 80,80 50,80 90,40 54,40 110,0 58,0 50,10 42,0 0,40 30,40 10,80 40,80 70,110 50,110 30,130"" transform=""translate(315,10) scale(0.5)""/></g><g fill=""none"" stroke=""#FFFFFF"" stroke-width=""1.5"" opacity=""0.7""><path d=""M0,220 Q50,210 100,220 T200,220 T300,220 T400,220""/><path d=""M0,240 Q50,230 100,240 T200,240 T300,240 T400,240""/><path d=""M0,260 Q50,250 100,260 T200,260 T300,260 T400,260""/></g></svg>",frosted glass triangles overlapping a coral starburst,0.41651181161889983
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 256"" width=""256"" height=""256""><circle cx=""128"" cy=""128"" r=""100"" fill=""#ff0000"" stroke=""#000000"" stroke-width=""2""/><rect x=""78"" y=""78"" width=""100"" height=""100"" fill=""#0000ff"" stroke=""#000000"" stroke-width=""2""/></svg>",eggplant purple squares bisected by neon orange diagonals,0.41643486525817
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FF6347""/><stop offset=""100%"" stop-color=""#FF4500""/></linearGradient><linearGradient id=""oceanGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4682B4""/><stop offset=""100%"" stop-color=""#1E90FF""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""150"" r=""40"" fill=""#FFD700""/><rect x=""0"" y=""200"" width=""400"" height=""100"" fill=""url(#oceanGradient)""/><ellipse cx=""200"" cy=""200"" rx=""50"" ry=""15"" fill=""#FFD700"" opacity=""0.6""/><g fill=""#2F4F4F""><rect x=""50"" y=""180"" width=""8"" height=""60""/><polygon points=""30,180 78,180 54,150""/><polygon points=""40,160 68,160 54,130""/><rect x=""342"" y=""180"" width=""8"" height=""60""/><polygon points=""322,180 370,180 346,150""/><polygon points=""332,160 360,160 346,130""/></g><line x1=""0"" y1=""200"" x2=""400"" y2=""200"" stroke=""#000"" stroke-width=""1"" opacity=""0.2""/></svg>",a honeycomb lattice filled with molten amber droplets,0.4163289990656445
"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 200 200"" width=""200"" height=""200""><defs><linearGradient id=""grad1"" x1=""0%"" y1=""0%"" x2=""100%"" y2=""100%""><stop offset=""0%"" stop-color=""#ff7e5f""/><stop offset=""100%"" stop-color=""#feb47b""/></linearGradient><radialGradient id=""grad2"" cx=""50%"" cy=""50%"" r=""50%"" fx=""50%"" fy=""50%""><stop offset=""0%"" stop-color=""#4b6cb7""/><stop offset=""100%"" stop-color=""#182848""/></radialGradient></defs><rect x=""0"" y=""0"" width=""200"" height=""200"" fill=""url(#grad1)""/><g transform=""translate(100, 100)""><circle cx=""0"" cy=""0"" r=""60"" fill=""url(#grad2)"" stroke=""#ffffff"" stroke-width=""3""/><polygon points=""-30,-30 30,-30 0,30"" fill=""#ffffff"" opacity=""0.8"" transform=""rotate(30)""/><ellipse cx=""0"" cy=""-15"" rx=""10"" ry=""5"" fill=""#ffffff"" opacity=""0.9""/><ellipse cx=""0"" cy=""15"" rx=""10"" ry=""5"" fill=""#ffffff"" opacity=""0.9"" transform=""rotate(90)""/><line x1=""-40"" y1=""0"" x2=""40"" y2=""0"" stroke=""#ffffff"" stroke-width=""2"" opacity=""0.7""/><line x1=""0"" y1=""-40"" x2=""0"" y2=""40"" stroke=""#ffffff"" stroke-width=""2"" opacity=""0.7""/></g></svg>",a brushed aluminum cylinder wrapped in electric pink ribbons,0.41622519251419526
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""30%"" stop-color=""#FF6347""/><stop offset=""60%"" stop-color=""#FF4500""/><stop offset=""100%"" stop-color=""#8B0000""/></linearGradient><linearGradient id=""oceanGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#1E90FF""/><stop offset=""100%"" stop-color=""#000080""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""150"" r=""40"" fill=""#FFD700""/><rect x=""0"" y=""200"" width=""400"" height=""100"" fill=""url(#oceanGradient)""/><ellipse cx=""200"" cy=""200"" rx=""50"" ry=""15"" fill=""#FFD700"" opacity=""0.6""/><g fill=""#000000""><rect x=""50"" y=""180"" width=""10"" height=""60""/><polygon points=""30,180 80,180 55,140""/><polygon points=""40,160 70,160 55,130""/><rect x=""340"" y=""180"" width=""10"" height=""60""/><polygon points=""320,180 370,180 345,140""/><polygon points=""330,160 360,160 345,130""/></g><g stroke=""#FFFFFF"" stroke-width=""2"" fill=""none""><path d=""M0,220 Q50,210 100,220 T200,220 T300,220 T400,220"" opacity=""0.7""/><path d=""M0,240 Q50,230 100,240 T200,240 T300,240 T400,240"" opacity=""0.5""/></g></svg>",peach-colored arcs radiating from a steel blue core,0.41597976122790403
